,hyperparameters,mean_brier,mean_roc_auc,mean_accuracy,dataset
839,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
840,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
841,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11424241592951474,0.7817239540587195,0.840677241053236,kc1
842,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11424241592951474,0.7817239540587195,0.840677241053236,kc1
843,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 7, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11422562669068918,0.7823531288055413,0.840677241053236,kc1
844,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 2, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11229414355579932,0.7712577007702586,0.840677241053236,kc1
845,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
846,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11253269418875385,0.7878289203636197,0.845416577546127,kc1
847,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
848,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
849,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 11, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
850,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
851,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
852,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
853,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
854,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
855,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
856,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
857,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 10, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
858,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11424241592951474,0.7817239540587195,0.840677241053236,kc1
859,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
860,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
861,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
862,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 10, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
863,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11253269418875385,0.7878289203636197,0.845416577546127,kc1
864,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.1141301892564246,0.7831249913338478,0.840677241053236,kc1
865,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 18, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
866,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 18, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
867,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11385679166688645,0.7829407836050268,0.840677241053236,kc1
868,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11424241592951474,0.7817239540587195,0.840677241053236,kc1
869,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
870,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
871,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11814874135466151,0.6843219789683769,0.8454244576780627,kc1
872,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11253269418875385,0.7878289203636197,0.845416577546127,kc1
873,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
874,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
875,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
876,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 27, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
877,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
878,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11814874135466151,0.6843219789683769,0.8454244576780627,kc1
879,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11253269418875385,0.7878289203636197,0.845416577546127,kc1
880,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11424241592951474,0.7817239540587195,0.840677241053236,kc1
881,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 12, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
882,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
883,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11424241592951474,0.7817239540587195,0.840677241053236,kc1
884,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11424241592951474,0.7817239540587195,0.840677241053236,kc1
885,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
886,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
887,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 21, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
888,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11385679166688645,0.7829407836050268,0.840677241053236,kc1
889,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.1141301892564246,0.7831249913338478,0.840677241053236,kc1
890,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 2, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11229414355579932,0.7712577007702586,0.840677241053236,kc1
891,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
892,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
893,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 7, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11422562669068918,0.7823531288055413,0.840677241053236,kc1
894,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
895,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 21, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
896,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 18, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
897,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11369583756492634,0.7819479710639659,0.840677241053236,kc1
898,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 12, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
899,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
900,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 22, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
901,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
902,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11253269418875385,0.7878289203636197,0.845416577546127,kc1
903,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11369583756492634,0.7819479710639659,0.840677241053236,kc1
904,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
905,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11369583756492634,0.7819479710639659,0.840677241053236,kc1
906,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
907,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11369583756492634,0.7819479710639659,0.840677241053236,kc1
908,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
909,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 12, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
910,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 22, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
911,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
912,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 22, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
913,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
914,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 27, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
915,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
916,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
917,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
918,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
919,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.1141301892564246,0.7831249913338478,0.840677241053236,kc1
920,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
921,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.1141301892564246,0.7831249913338478,0.840677241053236,kc1
922,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 18, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
923,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
924,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 28, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
925,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 22, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
926,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11369583756492634,0.7819479710639659,0.840677241053236,kc1
927,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11253269418875385,0.7878289203636197,0.845416577546127,kc1
928,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
929,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11369583756492634,0.7819479710639659,0.840677241053236,kc1
930,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
931,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
932,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
933,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11253269418875385,0.7878289203636197,0.845416577546127,kc1
934,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
935,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 21, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
936,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 7, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11422562669068918,0.7823531288055413,0.840677241053236,kc1
937,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 18, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
938,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
939,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11814874135466151,0.6843219789683769,0.8454244576780627,kc1
940,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
941,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
942,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11253269418875385,0.7878289203636197,0.845416577546127,kc1
943,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.1141301892564246,0.7831249913338478,0.840677241053236,kc1
944,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11385679166688645,0.7829407836050268,0.840677241053236,kc1
945,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 22, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
946,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
947,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
948,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11253269418875385,0.7878289203636197,0.845416577546127,kc1
949,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11369583756492634,0.7819479710639659,0.840677241053236,kc1
950,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.1141301892564246,0.7831249913338478,0.840677241053236,kc1
951,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
952,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
953,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
954,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
955,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11424241592951474,0.7817239540587195,0.840677241053236,kc1
956,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
957,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 28, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
958,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
959,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
960,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 2, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11229414355579932,0.7712577007702586,0.840677241053236,kc1
961,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
962,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
963,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
964,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11369583756492634,0.7819479710639659,0.840677241053236,kc1
965,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
966,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.1141301892564246,0.7831249913338478,0.840677241053236,kc1
967,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
968,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 28, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
969,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 7, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11422562669068918,0.7823531288055413,0.840677241053236,kc1
970,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
971,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
972,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
973,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
974,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
975,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
976,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
977,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 2, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11229414355579932,0.7712577007702586,0.840677241053236,kc1
978,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
979,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 2, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11229414355579932,0.7712577007702586,0.840677241053236,kc1
980,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11814874135466151,0.6843219789683769,0.8454244576780627,kc1
981,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
982,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11253269418875385,0.7878289203636197,0.845416577546127,kc1
983,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
984,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.1141301892564246,0.7831249913338478,0.840677241053236,kc1
985,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
986,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11437452523343199,0.780327703250704,0.840677241053236,kc1
987,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11369583756492634,0.7819479710639659,0.840677241053236,kc1
