,hyperparameters,mean_brier,mean_roc_auc,mean_accuracy,dataset
639,"{'random_state': 42, 'ccp_alpha': 0.9594400597290054, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
640,"{'random_state': 42, 'ccp_alpha': 0.6030915691368557, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
641,"{'random_state': 42, 'ccp_alpha': 0.7611809509361684, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
642,"{'random_state': 42, 'ccp_alpha': 0.8488261292398036, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
643,"{'random_state': 42, 'ccp_alpha': 0.7807814042143237, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
644,"{'random_state': 42, 'ccp_alpha': 0.005246167772569699, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.13883992378912463,0.8375988410876036,0.7809033131188543,phoneme
645,"{'random_state': 42, 'ccp_alpha': 0.060121420941073644, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.16432882120050415,0.7420143966222654,0.7537009627573921,phoneme
646,"{'random_state': 42, 'ccp_alpha': 0.9225651232642355, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
647,"{'random_state': 42, 'ccp_alpha': 0.00838667463322429, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.14850745815606733,0.8149289527319686,0.7675799157159009,phoneme
648,"{'random_state': 42, 'ccp_alpha': 0.4477910464954259, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
649,"{'random_state': 42, 'ccp_alpha': 0.8320424772329298, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
650,"{'random_state': 42, 'ccp_alpha': 0.1730607194324375, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
651,"{'random_state': 42, 'ccp_alpha': 0.44787043369226087, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
652,"{'random_state': 42, 'ccp_alpha': 0.5929592807938807, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
653,"{'random_state': 42, 'ccp_alpha': 0.7959571130692157, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
654,"{'random_state': 42, 'ccp_alpha': 0.03509302522517965, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.16432882120050415,0.7420143966222654,0.7537009627573921,phoneme
655,"{'random_state': 42, 'ccp_alpha': 0.14973092134628274, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
656,"{'random_state': 42, 'ccp_alpha': 0.7862607914111195, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
657,"{'random_state': 42, 'ccp_alpha': 0.5835888963934031, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
658,"{'random_state': 42, 'ccp_alpha': 0.45579771838095917, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
659,"{'random_state': 42, 'ccp_alpha': 0.7768757305081542, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
660,"{'random_state': 42, 'ccp_alpha': 0.6530994061403148, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
661,"{'random_state': 42, 'ccp_alpha': 0.8238339216386513, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
662,"{'random_state': 42, 'ccp_alpha': 0.5000677787576826, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
663,"{'random_state': 42, 'ccp_alpha': 0.002398380276045553, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.12518136806964503,0.8703400087312483,0.8277190187412204,phoneme
664,"{'random_state': 42, 'ccp_alpha': 0.30957383556110496, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
665,"{'random_state': 42, 'ccp_alpha': 0.41284858797895363, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
666,"{'random_state': 42, 'ccp_alpha': 0.6836884141081273, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
667,"{'random_state': 42, 'ccp_alpha': 0.9125293645941016, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
668,"{'random_state': 42, 'ccp_alpha': 0.7914037698713345, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
669,"{'random_state': 42, 'ccp_alpha': 0.9437826896647358, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
670,"{'random_state': 42, 'ccp_alpha': 0.7775067006684376, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
671,"{'random_state': 42, 'ccp_alpha': 0.5827597429071761, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
672,"{'random_state': 42, 'ccp_alpha': 0.3405505725301454, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
673,"{'random_state': 42, 'ccp_alpha': 0.059238952335987305, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.16432882120050415,0.7420143966222654,0.7537009627573921,phoneme
674,"{'random_state': 42, 'ccp_alpha': 0.9367587350793336, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
675,"{'random_state': 42, 'ccp_alpha': 0.7936668740100017, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
676,"{'random_state': 42, 'ccp_alpha': 0.6884684529511694, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
677,"{'random_state': 42, 'ccp_alpha': 0.513015380754728, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
678,"{'random_state': 42, 'ccp_alpha': 0.717199703640273, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
679,"{'random_state': 42, 'ccp_alpha': 0.5026791613267745, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
680,"{'random_state': 42, 'ccp_alpha': 0.4365127892692865, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
681,"{'random_state': 42, 'ccp_alpha': 0.3044446597778395, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
682,"{'random_state': 42, 'ccp_alpha': 0.8906548439599559, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
683,"{'random_state': 42, 'ccp_alpha': 0.5976859986107383, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
684,"{'random_state': 42, 'ccp_alpha': 0.43649268318457735, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
685,"{'random_state': 42, 'ccp_alpha': 0.8747192982568637, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
686,"{'random_state': 42, 'ccp_alpha': 0.5963590232141692, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
687,"{'random_state': 42, 'ccp_alpha': 0.7081974792090758, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
688,"{'random_state': 42, 'ccp_alpha': 0.6765344998537298, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
689,"{'random_state': 42, 'ccp_alpha': 0.068942837132551, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.16432882120050415,0.7420143966222654,0.7537009627573921,phoneme
690,"{'random_state': 42, 'ccp_alpha': 0.5359906838734918, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
691,"{'random_state': 42, 'ccp_alpha': 0.4524584124076324, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
692,"{'random_state': 42, 'ccp_alpha': 0.5796326935733447, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
693,"{'random_state': 42, 'ccp_alpha': 0.8539872982112006, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
694,"{'random_state': 42, 'ccp_alpha': 0.4906067969636191, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
695,"{'random_state': 42, 'ccp_alpha': 0.7984332685394745, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
696,"{'random_state': 42, 'ccp_alpha': 0.869608966481171, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
697,"{'random_state': 42, 'ccp_alpha': 0.5675036137757565, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
698,"{'random_state': 42, 'ccp_alpha': 0.9389002714360692, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
699,"{'random_state': 42, 'ccp_alpha': 0.18604668191722418, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
700,"{'random_state': 42, 'ccp_alpha': 0.5030966878837242, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
701,"{'random_state': 42, 'ccp_alpha': 0.3174824313417576, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
702,"{'random_state': 42, 'ccp_alpha': 0.9140938498332902, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
703,"{'random_state': 42, 'ccp_alpha': 0.7938155869542196, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
704,"{'random_state': 42, 'ccp_alpha': 0.4057059789216212, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
705,"{'random_state': 42, 'ccp_alpha': 0.33282290741257425, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
706,"{'random_state': 42, 'ccp_alpha': 0.444846302916198, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
707,"{'random_state': 42, 'ccp_alpha': 0.6669309777545743, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
708,"{'random_state': 42, 'ccp_alpha': 0.2401073155479062, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
709,"{'random_state': 42, 'ccp_alpha': 0.6127205484296708, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
710,"{'random_state': 42, 'ccp_alpha': 0.8460447042716418, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
711,"{'random_state': 42, 'ccp_alpha': 0.027406017641029345, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.16432882120050415,0.7420143966222654,0.7537009627573921,phoneme
712,"{'random_state': 42, 'ccp_alpha': 0.9655172171279657, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
713,"{'random_state': 42, 'ccp_alpha': 0.38535401974712824, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
714,"{'random_state': 42, 'ccp_alpha': 0.7326400779530081, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
715,"{'random_state': 42, 'ccp_alpha': 0.6598615741110138, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
716,"{'random_state': 42, 'ccp_alpha': 0.012123220080180186, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.15639028861102697,0.7922571258416047,0.7537009627573921,phoneme
717,"{'random_state': 42, 'ccp_alpha': 0.6591166049907865, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
718,"{'random_state': 42, 'ccp_alpha': 0.4985520299250399, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
719,"{'random_state': 42, 'ccp_alpha': 0.713202679783191, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
720,"{'random_state': 42, 'ccp_alpha': 0.8469174675744827, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
721,"{'random_state': 42, 'ccp_alpha': 0.6601573331426799, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
722,"{'random_state': 42, 'ccp_alpha': 0.5670117247271959, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
723,"{'random_state': 42, 'ccp_alpha': 0.35651141395692443, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
724,"{'random_state': 42, 'ccp_alpha': 0.013375395770588772, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.15639028861102697,0.7922571258416047,0.7537009627573921,phoneme
725,"{'random_state': 42, 'ccp_alpha': 0.5135893234624807, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
726,"{'random_state': 42, 'ccp_alpha': 0.36575032509523686, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
727,"{'random_state': 42, 'ccp_alpha': 0.7827797695654636, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
728,"{'random_state': 42, 'ccp_alpha': 0.4574234370199459, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
729,"{'random_state': 42, 'ccp_alpha': 0.5889365112804665, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
730,"{'random_state': 42, 'ccp_alpha': 0.0032661521382030267, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.12956246611654818,0.8583340968948775,0.8138412649467229,phoneme
731,"{'random_state': 42, 'ccp_alpha': 0.3605373595000032, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
732,"{'random_state': 42, 'ccp_alpha': 0.9887677381612625, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
733,"{'random_state': 42, 'ccp_alpha': 0.16739938735333315, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
734,"{'random_state': 42, 'ccp_alpha': 0.43502799927123026, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
735,"{'random_state': 42, 'ccp_alpha': 0.10185423003724325, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
736,"{'random_state': 42, 'ccp_alpha': 0.21989681131722683, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
737,"{'random_state': 42, 'ccp_alpha': 0.6828491817468291, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
738,"{'random_state': 42, 'ccp_alpha': 0.8726391310535663, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
739,"{'random_state': 42, 'ccp_alpha': 0.003291616163155764, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.1296425983327456,0.8582800066839671,0.8127311816904786,phoneme
740,"{'random_state': 42, 'ccp_alpha': 0.08709765359327781, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.1834883223665388,0.6396157980755655,0.7309442560043855,phoneme
741,"{'random_state': 42, 'ccp_alpha': 0.05501379861366473, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.16432882120050415,0.7420143966222654,0.7537009627573921,phoneme
742,"{'random_state': 42, 'ccp_alpha': 0.14944006181893277, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
743,"{'random_state': 42, 'ccp_alpha': 0.08802151345505826, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.1834883223665388,0.6396157980755655,0.7309442560043855,phoneme
744,"{'random_state': 42, 'ccp_alpha': 0.9371285999207306, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
745,"{'random_state': 42, 'ccp_alpha': 0.8198316057467305, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
746,"{'random_state': 42, 'ccp_alpha': 0.4022426715086781, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
747,"{'random_state': 42, 'ccp_alpha': 0.25147605241233373, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
748,"{'random_state': 42, 'ccp_alpha': 0.21101933042879162, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
749,"{'random_state': 42, 'ccp_alpha': 0.4535153442814711, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
750,"{'random_state': 42, 'ccp_alpha': 0.7105769454338922, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
751,"{'random_state': 42, 'ccp_alpha': 0.44220014256244866, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
752,"{'random_state': 42, 'ccp_alpha': 0.8775839723035244, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
753,"{'random_state': 42, 'ccp_alpha': 0.8688225558280962, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
754,"{'random_state': 42, 'ccp_alpha': 0.9584324931400547, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
755,"{'random_state': 42, 'ccp_alpha': 0.9306099010117379, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
756,"{'random_state': 42, 'ccp_alpha': 0.4246959356258847, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
757,"{'random_state': 42, 'ccp_alpha': 0.2656729082323368, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
758,"{'random_state': 42, 'ccp_alpha': 0.1661685449874749, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
759,"{'random_state': 42, 'ccp_alpha': 0.35300843948314864, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
760,"{'random_state': 42, 'ccp_alpha': 0.5219427785276038, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
761,"{'random_state': 42, 'ccp_alpha': 0.4178522966239058, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
762,"{'random_state': 42, 'ccp_alpha': 0.20372152889557615, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
763,"{'random_state': 42, 'ccp_alpha': 0.8629567582046348, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
764,"{'random_state': 42, 'ccp_alpha': 0.5930589609034038, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
765,"{'random_state': 42, 'ccp_alpha': 0.1439994613518546, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
766,"{'random_state': 42, 'ccp_alpha': 0.4571070988800865, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
767,"{'random_state': 42, 'ccp_alpha': 0.7902976349629176, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
768,"{'random_state': 42, 'ccp_alpha': 0.4330728565030746, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
769,"{'random_state': 42, 'ccp_alpha': 0.3495568865016335, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
770,"{'random_state': 42, 'ccp_alpha': 0.7095863280379731, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
771,"{'random_state': 42, 'ccp_alpha': 0.9812148103930117, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
772,"{'random_state': 42, 'ccp_alpha': 0.44554449901822635, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
773,"{'random_state': 42, 'ccp_alpha': 0.1507158984324718, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
774,"{'random_state': 42, 'ccp_alpha': 0.2730972492200531, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
775,"{'random_state': 42, 'ccp_alpha': 0.6724019821014705, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
776,"{'random_state': 42, 'ccp_alpha': 0.432864698579272, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
777,"{'random_state': 42, 'ccp_alpha': 0.418901052827237, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
778,"{'random_state': 42, 'ccp_alpha': 0.24329992627944752, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
779,"{'random_state': 42, 'ccp_alpha': 0.4906824474244704, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
780,"{'random_state': 42, 'ccp_alpha': 0.6849786790309403, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
781,"{'random_state': 42, 'ccp_alpha': 0.859053254164673, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
782,"{'random_state': 42, 'ccp_alpha': 0.031886538193627745, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.16432882120050415,0.7420143966222654,0.7537009627573921,phoneme
783,"{'random_state': 42, 'ccp_alpha': 0.4906981924531807, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
784,"{'random_state': 42, 'ccp_alpha': 0.29219139854925746, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.20735216920208033,0.5,0.706513687600644,phoneme
